A1_phi1,A1_phi2,A1p12D_phi1,A1p12D_phi2
0.35300000000000026,0.26300000000000007,17.080749999999952,22.09474999999996
1.0849999999999997,0.2142499999999998,37.82349999999987,47.41175000000017
1.0724999999999996,0.07825000000000042,44.51974999999995,57.41574999999989
0.2695000000000003,0.059250000000000094,44.01000000000004,59.562999999999974
0.34025000000000016,0.23274999999999954,47.893749999999905,54.23325000000024
0.36750000000000016,0.6360000000000001,48.75900000000007,50.6572499999999
0.07300000000000002,0.5285000000000015,51.51799999999983,48.58925000000012
0.033750000000000016,0.14325000000000024,56.105499999999985,44.87150000000032
0.005749999999999998,0.2052500000000005,58.15724999999997,41.16450000000004
0.0,0.28099999999999997,51.908000000000065,31.995249999999736
0.0,0.5527500000000003,26.053750000000015,14.413999999999872
0.0,1.4287499999999937,4.1047499999999895,2.8704999999999976
0.0,0.9460000000000005,0.5077500000000029,0.6019999999999985
0.0,0.15950000000000003,0.14749999999999985,0.5125
0.0,0.1625000000000002,0.30425000000000113,0.3809999999999973
0.0,0.08999999999999989,0.827000000000001,0.1534999999999952
0.0,0.0019999999999999957,0.4447500000000001,0.08274999999999842
0.0,0.00075,0.23424999999999974,0.0007500000000014595
0.0,0.03324999999999997,0.24649999999999947,0.0
0.0,0.09300000000000012,0.06575000000000025,0.0
0.0,0.047,0.0017500000000000037,0.0
0.0,0.058500000000000024,0.0,0.059249999999999955
0.024500000000000046,0.14274999999999968,0.0,0.2894999999999998
0.46299999999999975,0.35749999999999893,0.0,0.671
5.936249999999998,5.91799999999999,0.0,0.49874999999999975
28.59575000000003,31.418249999999897,0.0,0.34725
52.05475000000002,52.72600000000009,0.0,0.36275000000000024
53.88774999999995,61.697499999999984,0.0,0.27925000000000016
59.91849999999997,55.70475000000038,0.0,0.3114999999999998
58.66924999999998,56.14600000000016,0.026250000000000037,0.4339999999999992
58.38774999999998,57.30525000000006,0.21725000000000042,1.489250000000001
58.069249999999975,55.85550000000027,2.1857499999999996,5.0699999999999905
54.712749999999986,51.776250000000005,12.966249999999967,23.785499999999956
34.133750000000006,27.89475000000002,33.64849999999999,49.43624999999997
7.875000000000016,6.327499999999986,43.829500000000095,56.84149999999961
0.8140000000000008,1.1604999999999968,44.76875,57.27725000000015
0.07624999999999982,0.5819999999999969,42.82174999999997,58.091250000000024
0.42950000000000227,0.4234999999999946,41.25099999999996,58.183749999999954
1.3202499999999995,0.16400000000000398,48.55224999999996,51.32175000000008
1.0657499999999978,0.03775000000000326,55.23424999999997,44.75774999999988
0.2427500000000005,0.042999999999999296,58.61825000000011,39.31824999999997
0.08950000000000023,0.3135000000000001,50.841249999999874,28.01775000000005
0.09100000000000001,0.4032499999999995,24.471250000000033,12.424999999999962
0.03275000000000001,0.43525000000000014,3.8665000000000096,2.3892499999999903
0.0004999999999999991,0.0732499999999999,0.5207499999999993,0.45425000000000243
0.0,0.01575000000000003,0.2295,0.4694999999999993
0.0,0.21100000000000016,0.49100000000000116,0.5012499999999959
0.0,0.46074999999999916,0.5512499999999996,0.2930000000000015
0.0,1.2850000000000015,0.33600000000000074,0.11949999999999843
0.0,1.1247499999999988,0.38224999999999953,0.01175000000000155
0.0,0.3452499999999996,0.19250000000000023,0.0
0.0,0.16999999999999993,0.03500000000000006,0.0
0.0,0.03574999999999997,0.0,0.0074999999999999815
0.0,0.0017500000000000029,0.0,0.06499999999999999
0.0,0.025749999999999974,0.0,0.10449999999999998
0.0,0.16675,0.0,0.10249999999999992
0.0,0.01400000000000003,0.0,0.17774999999999988
0.0,0.00700000000000001,0.0,0.2462500000000001
0.012750000000000055,0.10874999999999987,0.0,0.2837500000000001
0.4100000000000008,0.4249999999999991,0.0,0.256499999999998
5.763500000000006,6.143250000000023,0.018499999999999885,0.45925000000000166
30.50099999999999,30.75525000000016,0.3550000000000011,1.2769999999999966
52.56750000000008,51.472750000000076,1.9715000000000025,5.359249999999999
57.26625000000007,56.67124999999987,9.901250000000015,26.2295
61.44200000000003,52.93950000000009,27.512749999999983,55.537250000000164
56.545500000000004,56.22849999999967,41.30025000000005,59.87274999999986
57.833749999999995,55.715500000000276,43.951749999999926,59.18800000000008
54.663250000000026,61.222250000000095,43.69400000000008,57.7175
55.355250000000105,52.96450000000001,42.705,58.69125
33.59575000000009,32.413999999999895,47.167999999999964,52.53675000000016
7.453750000000003,7.098749999999988,55.82724999999999,44.31350000000003
0.8565000000000009,1.4614999999999954,57.539249999999946,40.58849999999999
0.05424999999999984,0.43225000000000163,47.79,27.917500000000086
0.13099999999999978,0.346750000000001,21.48925000000001,10.284750000000018
0.7942499999999988,0.3837500000000007,3.930499999999991,1.4497500000000032
0.5827499999999989,0.10600000000000133,0.7550000000000012,0.1742499999999987
0.23250000000000035,0.09599999999999828,0.28625000000000006,0.26774999999999866
0.2637499999999994,0.350000000000001,0.3092500000000002,0.6009999999999972
0.08999999999999975,0.7484999999999999,0.4240000000000013,0.2264999999999942
0.022250000000000113,0.5370000000000024,0.3969999999999996,0.051000000000001225
0.004000000000000006,0.12099999999999977,0.07525000000000011,0.004249999999999903
0.0,0.056249999999999994,0.010249999999999995,0.0
0.0,0.21474999999999966,0.0005000000000000013,0.0
0.0,0.40550000000000025,0.0005000000000000013,0.0
0.0,0.7152499999999998,0.0037499999999999986,0.0
0.0,0.8342499999999976,0.0,0.0014999999999999998
0.0,0.5282499999999992,0.0,0.06725000000000007
0.0,0.19849999999999987,0.0,0.16825000000000023
0.0,0.029250000000000023,0.0,0.12625000000000017
0.0,0.0007499999999999999,0.0,0.15274999999999941
0.0,0.009249999999999998,0.0,0.20274999999999968
0.0,0.09949999999999988,0.0,0.17524999999999955
0.0,0.08825,0.03500000000000008,0.3900000000000013
0.0,0.0007500000000000022,0.6247500000000006,0.7985000000000019
0.0012500000000000007,0.012750000000000053,2.16,4.677249999999994
0.030249999999999957,0.1667500000000007,8.904499999999999,26.330749999999977
0.3640000000000004,0.7987500000000026,26.745749999999944,56.20725000000007
6.297999999999979,6.2850000000000215,41.63549999999999,60.26049999999994
33.69525000000012,30.272999999999797,46.65799999999996,55.55275000000033
56.78675000000007,49.87974999999979,52.08999999999993,48.69324999999996
60.86100000000003,54.74475000000028,49.308999999999834,54.362750000000176
58.92875000000018,57.393499999999506,54.64424999999994,49.10674999999975
55.24250000000009,59.073499999999704,59.006750000000025,45.43624999999986
57.483499999999935,54.96549999999995,57.13999999999993,42.50275000000005
58.84399999999999,53.36200000000009,46.61224999999991,31.012250000000144
56.87350000000003,49.46049999999989,19.409749999999992,11.186750000000028
35.560500000000076,31.809500000000217,3.549000000000006,1.6877499999999992
7.505999999999996,6.999000000000026,1.027750000000002,0.17650000000000032
0.5497499999999981,0.9982500000000015,0.3132500000000005,0.1404999999999991
0.09475000000000017,0.1430000000000004,0.06224999999999958,0.33174999999999955
0.2845000000000002,0.16250000000000037,0.07624999999999982,0.2514999999999985
0.6132499999999999,0.7702500000000002,0.10450000000000036,0.1129999999999998
0.7004999999999996,0.19675000000000034,0.05325000000000016,0.008249999999999922
0.5247500000000008,0.0892499999999996,0.005999999999999999,0.0
0.730749999999999,0.5590000000000072,0.026999999999999955,0.0
0.6947500000000003,0.8467500000000033,0.06075000000000026,0.0
0.34199999999999836,0.41000000000000214,0.04775000000000002,0.0
0.09550000000000038,0.4664999999999996,0.006250000000000031,0.0
0.0002499999999999998,0.17425000000000002,0.0,0.020749999999999956
0.0,0.11249999999999998,0.0,0.08625
0.0,0.3505000000000005,0.0,0.33524999999999944
0.0,0.5250000000000006,0.0,0.49200000000000005
0.0,1.0964999999999985,0.0,0.33275000000000016
0.0,0.5812500000000012,0.0,0.31924999999999965
0.0,0.18224999999999983,0.0,0.6282500000000003
0.0,0.026250000000000023,0.011250000000000019,0.5100000000000005
0.0,0.006749999999999982,0.4197499999999995,0.5787499999999992
0.0,0.11949999999999979,2.5077500000000024,4.194750000000005
0.0,0.518249999999999,12.805750000000005,23.56425000000001
0.0,0.1532499999999999,34.46474999999999,50.9762500000001
0.0,0.0004999999999999998,43.977000000000054,57.64825000000025
0.0004999999999999995,0.004250000000000014,43.77524999999985,58.47225000000003
0.05275,0.06075000000000022,51.12125000000002,48.89100000000023
0.5152499999999984,0.7410000000000015,54.93500000000004,47.69075000000016
8.648499999999993,7.949750000000052,57.54250000000011,46.30300000000002
35.24899999999989,35.16750000000024,58.83699999999986,45.971500000000205
56.38024999999998,52.563250000000146,56.081500000000176,45.17074999999987
58.27399999999987,57.54075000000006,49.030249999999896,34.50125
50.48375000000003,65.32000000000016,20.75124999999997,14.407749999999993
54.39024999999991,60.889500000000105,3.2532499999999995,3.1572499999999986
58.383749999999985,57.71449999999995,0.462,0.5555000000000022
60.814250000000044,55.13274999999999,0.21924999999999942,0.12675000000000133
59.76900000000006,50.47449999999975,0.15474999999999975,0.11050000000000118
37.78224999999998,30.727749999999922,0.06924999999999976,0.13125000000000073
8.097249999999995,6.249500000000017,0.018500000000000023,0.038000000000000145
0.43424999999999847,0.6274999999999993,0.06275000000000029,0.0007499999999996668
0.6032499999999994,0.02300000000000104,0.028749999999999946,0.0
0.4837499999999996,0.15000000000000052,0.12925000000000025,0.0
0.7407500000000006,0.7085000000000011,0.14949999999999986,0.0
0.7465000000000004,0.3084999999999996,0.03725000000000002,0.0
0.4614999999999999,0.09725000000000061,0.0005000000000000013,0.0
0.7985000000000004,0.354750000000005,0.0,0.018749999999999965
1.2337499999999981,0.6044999999999981,0.0,0.4550000000000004
0.7110000000000032,0.46474999999999667,0.0,0.7512500000000002
0.16299999999999967,0.30174999999999996,0.0,0.2930000000000005
0.013250000000000022,0.09225000000000004,0.0,0.6282500000000001
0.0,0.2702499999999996,0.0,0.8705000000000007
0.0,0.7887500000000008,0.0,0.6370000000000015
0.0,0.5894999999999988,0.0,0.9999999999999986
0.0,0.5042500000000008,0.0012500000000000033,0.6074999999999993
0.0,0.4204999999999995,0.418,0.7112499999999965
0.0,0.3637500000000002,3.3169999999999904,5.03575000000001
0.0,0.16675000000000026,17.97749999999996,22.723250000000114
0.0,0.030500000000000065,41.54449999999999,46.946749999999895
0.0,0.002500000000000004,48.97350000000004,56.116999999999955
0.0,0.0004999999999999996,50.34749999999994,55.00975000000004
0.0,0.021250000000000033,50.19299999999996,51.129500000000085
0.0,0.12324999999999964,51.735749999999975,49.21099999999986
0.0,0.3677499999999999,59.74975000000003,43.056250000000155
0.0,0.0972499999999999,61.75300000000006,40.04624999999996
0.0,0.0017500000000000016,59.46649999999994,39.33024999999992
0.0,0.037249999999999985,50.058749999999954,35.04225000000027
0.014499999999999976,0.18199999999999975,25.405999999999995,16.672750000000082
0.40599999999999964,0.688500000000002,4.694500000000006,4.218499999999971
7.048749999999991,8.52649999999997,0.7274999999999968,1.150000000000001
30.338750000000054,39.5460000000001,0.096,0.5687500000000015
49.053999999999895,61.41775000000012,0.8029999999999999,0.25624999999999964
56.76375,57.97524999999982,0.8732500000000011,0.08424999999999563
55.458250000000014,61.317000000000036,0.282250000000001,0.12124999999999726
55.27099999999984,61.15650000000003,0.02325000000000009,0.01299999999999974
56.32975000000009,58.9614999999996,0.03500000000000004,0.0
58.50100000000015,56.01549999999966,0.06850000000000019,0.0
58.413250000000005,51.852999999999895,0.006499999999999988,0.0
37.14800000000011,31.193749999999923,0.0,0.04625000000000005
8.960000000000035,7.0767499999999455,0.0,0.40625
0.6344999999999998,1.1689999999999985,0.0,0.8397500000000013
0.6822500000000025,0.19999999999999488,0.0,0.6977500000000018
0.5715000000000021,0.19724999999999776,0.0,0.8397500000000003
0.6334999999999996,0.2687500000000007,0.0,1.0525000000000015
1.0387500000000003,0.32399999999999984,0.0,0.723000000000001
0.35275000000000006,0.1310000000000008,0.0,1.0019999999999991
0.657000000000002,0.18024999999999775,0.014249999999999985,0.6049999999999982
0.9792499999999983,0.30775000000000113,0.5422499999999991,0.8577500000000026
0.40524999999999967,0.41624999999999834,2.833500000000004,4.5509999999999815
0.17124999999999946,0.14375000000000066,15.264499999999977,23.619250000000218
0.022749999999999982,0.16199999999999978,39.6612499999999,46.617250000000084
0.0,0.22749999999999954,51.69924999999994,49.81450000000002
0.0,0.9182499999999999,51.28624999999993,51.72100000000009
0.0,0.7967499999999972,50.58975000000004,48.71524999999967
0.0,0.31024999999999964,50.86699999999994,47.835500000000046
0.0,0.14400000000000002,55.99675000000001,46.04849999999987
0.0,0.31374999999999975,59.59100000000004,42.247250000000065
0.0,0.16150000000000025,60.236249999999934,37.687750000000115
0.0,0.010249999999999995,52.25949999999996,29.83999999999993
0.0,0.02049999999999999,25.97924999999996,15.077000000000073
0.0,0.18099999999999966,4.344500000000006,3.622999999999996
0.0,0.030999999999999882,0.45900000000000035,0.667749999999994
0.0,0.10125000000000002,0.15450000000000047,0.38899999999999824
0.040999999999999946,0.6037499999999997,0.6769999999999987,0.439749999999999
0.6027500000000007,1.1662499999999976,1.4187499999999937,0.3207500000000053
6.078999999999998,7.453,0.5262500000000007,0.1609999999999998
33.03050000000011,34.62424999999988,0.07724999999999994,0.009499999999999996
57.81750000000019,53.0982499999996,0.15074999999999955,0.0
60.29899999999986,54.68999999999992,0.02175000000000005,0.0
61.450999999999965,54.39075000000014,0.0,0.02675000000000004
58.75825000000007,57.22549999999993,0.0,0.24575000000000033
57.31074999999997,58.52099999999982,0.0,0.7494999999999996
58.12549999999995,55.29874999999988,0.0,0.7820000000000008
56.85450000000003,50.63625000000006,0.0,0.5212500000000008
38.04224999999998,29.92700000000008,0.0,0.5755000000000002
9.06774999999998,7.158000000000028,0.0,0.6174999999999997
0.8822499999999986,0.9400000000000044,0.0,0.7515000000000013
0.28474999999999984,0.8492500000000045,0.01874999999999995,0.634250000000001
0.27200000000000046,0.7224999999999996,0.367,1.0524999999999989
0.5127500000000004,0.8619999999999997,2.195499999999997,4.4620000000000015
0.5639999999999997,0.3592500000000009,12.363999999999974,23.284750000000027
0.10200000000000005,0.0755000000000003,34.19824999999995,48.62325000000002
0.06725000000000003,0.3320000000000006,46.14224999999998,53.99625000000009
0.12024999999999975,0.8672500000000011,46.72700000000001,53.752999999999986
0.14000000000000032,0.6079999999999992,46.449999999999974,51.763
0.04174999999999998,0.37074999999999964,47.436750000000174,51.8442499999997
0.0074999999999999815,0.12749999999999978,53.082000000000015,47.724499999999786
0.0,0.5012499999999996,57.75675000000001,43.08374999999987
0.0,0.9354999999999996,58.47150000000007,39.02250000000014
0.0,1.5107500000000003,49.697000000000045,27.30025000000005
0.0,1.578249999999999,22.489499999999943,12.324750000000023
0.0,0.7529999999999991,3.295249999999999,2.9280000000000093
0.0,0.4689999999999993,0.6539999999999998,0.4259999999999994
0.0,0.038250000000000034,0.12974999999999978,0.2327500000000003
0.0,0.003500000000000005,0.42475000000000257,0.5582499999999951
0.0,0.14950000000000024,1.0317500000000015,0.5944999999999974
0.0,0.4879999999999996,0.36750000000000005,0.12574999999999895
0.0,0.14375000000000035,0.1347500000000007,0.008249999999998984
0.0,0.1765000000000001,0.1307499999999999,0.0
0.06999999999999994,0.5044999999999997,0.008750000000000015,0.0
1.2959999999999978,1.2062500000000027,0.0,0.013000000000000027
7.982250000000014,8.780249999999969,0.0,0.051249999999999955
34.432249999999954,34.61475000000029,0.0,0.25475000000000003
55.92650000000006,52.18299999999985,0.0,0.27375000000000027
58.35850000000001,55.69999999999993,0.0,0.28000000000000086
58.92949999999994,57.29274999999995,0.0,0.20499999999999918
56.78000000000001,59.068000000000005,0.0,0.6030000000000009
57.161499999999926,57.488500000000265,0.0,0.7017499999999993
58.44974999999997,55.07024999999985,0.005250000000000011,0.3932500000000015
57.931749999999994,50.211000000000354,0.2837500000000007,0.689999999999997
39.20349999999991,29.982500000000435,1.612000000000003,4.343750000000006
9.300250000000021,6.935999999999987,9.846749999999991,25.382250000000003
0.7592499999999996,1.0962500000000037,27.544000000000025,52.84149999999974
0.06200000000000003,1.1220000000000008,41.376749999999944,57.790500000000385
0.08425000000000003,0.78575,45.27775000000005,54.295750000000034
0.7427500000000007,0.8507500000000003,44.981250000000045,52.83200000000014
1.1609999999999996,0.48749999999999755,46.12899999999994,55.22499999999992
0.19700000000000015,0.1207499999999994,50.433749999999804,50.36850000000018
0.05250000000000003,0.4285000000000013,55.76199999999996,44.1245
0.04249999999999992,1.2892499999999976,57.890499999999975,40.08899999999983
0.004500000000000021,0.9442500000000018,47.08775000000001,29.92674999999993
0.0002499999999999999,0.15099999999999983,21.461499999999962,10.964750000000077
0.0,0.03849999999999999,3.512500000000006,1.476500000000007
0.0,0.11124999999999997,0.6677500000000001,0.24424999999999927
0.0,0.4032500000000005,0.18274999999999986,0.16624999999999918
0.0,1.2765000000000024,0.11550000000000006,0.3630000000000016
0.0,1.6659999999999986,0.26349999999999957,0.39900000000000113
0.0,1.2607499999999983,0.3065000000000003,0.27924999999999955
0.0,0.7289999999999995,0.04849999999999997,0.04925000000000042
0.0,0.11825000000000015,0.0007500000000000004,0.0
0.0,0.010750000000000013,0.0005000000000000015,0.0
0.0,0.23550000000000065,0.0,0.005250000000000012
0.0,0.5447500000000006,0.0,0.05000000000000002
0.0,0.10150000000000013,0.0,0.3950000000000001
0.0,0.05050000000000003,0.0,0.34574999999999984
0.07575000000000011,0.2900000000000002,0.0,0.20624999999999957
0.9955000000000009,0.8169999999999966,0.0,0.2447500000000001
7.209999999999981,7.838750000000002,0.0,0.6052500000000011
32.75449999999999,36.12899999999985,0.0,0.8149999999999983
52.222500000000096,56.195000000000135,0.04125000000000005,0.5144999999999995
56.628250000000065,57.67600000000007,0.4857500000000004,0.5229999999999978
59.57099999999998,56.2377499999998,2.013500000000004,4.247750000000018
61.78499999999988,52.501000000000175,11.992499999999993,23.09375000000016
61.24700000000007,51.48474999999995,31.815749999999944,48.63925000000051
60.03924999999992,55.06500000000023,41.78674999999988,57.98325000000011
60.721750000000014,49.162499999999696,47.22850000000005,54.9589999999998
37.09975000000015,35.94674999999993,50.03249999999991,51.54975000000019
9.33249999999997,9.580500000000109,49.593500000000006,53.68650000000001
1.1774999999999993,1.5657500000000037,56.014500000000155,46.38524999999986
0.06550000000000007,0.6472499999999993,58.898499999999856,42.881500000000315
0.015250000000000017,0.6362499999999995,56.93525000000011,40.767749999999694
0.3200000000000006,0.7505000000000005,46.444750000000056,31.151499999999995
0.8787499999999985,0.602249999999999,18.85674999999993,11.771500000000056
0.28149999999999964,0.23950000000000052,3.43725,1.6002500000000066
0.18200000000000022,0.4487500000000001,0.9585000000000018,0.4409999999999946
0.19799999999999945,1.1272500000000072,0.33100000000000146,0.17150000000000012
0.06625000000000011,0.7779999999999992,0.0617499999999999,0.11175000000000061
0.014000000000000014,0.18799999999999986,0.02025000000000009,0.1979999999999995
0.0,0.03649999999999997,0.09124999999999994,0.20849999999999955
0.0,0.08974999999999995,0.05174999999999995,0.06349999999999971
0.0,0.153,0.004500000000000025,0.0
0.0,0.49849999999999767,0.0007499999999999998,0.0
0.0,1.1484999999999983,0.002000000000000006,0.0
0.0,1.1212499999999999,0.0022500000000000046,0.0
0.0,0.5435000000000002,0.0,0.0004999999999999996
0.0,0.19624999999999937,0.0,0.0014999999999999992
0.0,0.0032499999999999946,0.0,0.07650000000000004
0.0,0.0015,0.0,0.3449999999999999
0.0,0.04849999999999987,0.0,0.24975000000000006
0.0,0.09924999999999991,0.0,0.28075000000000017
0.0,0.01225000000000001,0.0,0.3870000000000001
0.0,0.008000000000000005,0.0,0.6425000000000007
0.05475000000000006,0.28375000000000006,0.0,1.3617500000000056
0.47200000000000103,1.0025000000000008,0.01725000000000001,0.9717500000000001
6.239250000000005,7.362999999999949,0.28475,0.6252500000000006
33.950999999999866,34.72425000000014,2.515749999999997,4.021000000000008
54.61650000000008,55.54349999999993,15.941249999999965,21.619249999999997
59.28475000000001,56.334749999999964,37.555249999999894,48.978750000000055
59.447250000000125,54.97475000000004,43.82749999999999,59.718250000000005
59.42874999999988,54.96300000000029,47.58650000000003,56.07149999999977
61.94999999999987,49.69200000000023,50.64149999999991,51.23600000000004
60.61775000000003,51.82625000000003,55.99675000000002,48.2372500000001
58.48450000000006,50.16250000000009,60.510749999999774,43.90800000000044
37.64550000000011,35.791249999999806,59.114250000000034,44.35975000000004
9.273249999999992,9.832249999999998,56.50675000000002,41.8120000000003
0.9177500000000022,1.4492500000000017,47.7699999999998,32.69125000000041
0.09775000000000018,0.440999999999999,20.57825,14.073750000000079
0.1950000000000003,0.3867500000000014,3.2530000000000037,3.177500000000008
0.12800000000000047,0.8342499999999977,0.8377500000000023,1.036499999999997
0.2969999999999999,0.5837500000000025,0.3215000000000007,0.3532499999999983
0.29724999999999935,0.1340000000000009,0.2482500000000007,0.07299999999999968
0.5157500000000014,0.3092499999999987,0.13150000000000062,0.046499999999999875
0.5580000000000014,0.743499999999996,0.04700000000000004,0.02224999999999966
0.48525000000000096,0.7425000000000025,0.010999999999999989,0.008500000000000018
0.11449999999999999,0.4767500000000004,0.003500000000000005,0.0
0.0037499999999999916,0.1999999999999999,0.014749999999999935,0.0
0.0,0.14524999999999988,0.012750000000000076,0.0
0.0,0.10475000000000005,0.0010000000000000026,0.0
0.0,0.28050000000000086,0.0,0.05174999999999999
0.0,0.8880000000000007,0.0,0.20225000000000004
0.0,0.4230000000000002,0.0,0.3620000000000001
0.0,0.24824999999999978,0.0,0.20474999999999988
0.0,0.13050000000000025,0.0,0.3817500000000005
0.0,0.0014999999999999998,0.0,0.6212499999999996
0.0,0.0002499999999999998,0.0,0.6530000000000001
0.0,0.006250000000000012,0.0,1.1292499999999992
0.0,0.07174999999999995,0.004500000000000021,0.9537500000000021
0.0,0.0372499999999999,0.23875000000000002,1.4842500000000056
0.0,0.009250000000000013,2.8517499999999982,4.928750000000017
0.0,0.04499999999999984,18.894750000000005,21.174000000000017
0.010250000000000004,0.17149999999999946,41.81774999999986,45.55075000000042
0.3269999999999991,0.6815000000000001,52.60925000000008,48.515249999999874
6.691999999999994,7.574249999999991,57.04499999999993,47.07799999999963
34.121,35.37150000000022,54.206999999999994,47.2367499999999
54.355999999999966,56.13250000000011,52.79174999999998,48.19175000000007
60.561999999999976,53.67375000000015,56.79250000000001,45.126500000000256
55.43374999999985,58.18675000000031,60.01975,41.607749999999925
57.039749999999984,57.03450000000002,59.71174999999988,40.96600000000004
59.116500000000066,54.4162499999998,49.56525000000003,37.498250000000006
61.70975000000001,52.4114999999999,22.745499999999954,19.286500000000007
58.98175000000007,50.32250000000004,3.99000000000001,4.732749999999985
39.70975000000001,31.01324999999979,0.8324999999999994,1.0835000000000032
9.75975,6.705250000000022,0.1642499999999998,0.4225000000000007
1.1837500000000036,1.0087499999999936,0.23625000000000035,0.10625000000000011
0.6257500000000001,0.26399999999999796,0.2695000000000014,0.17274999999999938
0.5137499999999998,0.3492499999999989,0.14224999999999982,0.36249999999999966
0.14475000000000018,0.9927499999999996,0.027500000000000007,0.1857499999999997
0.07825,0.7775000000000014,0.025749999999999967,0.0010000000000001377
0.2174999999999999,0.2834999999999997,0.07024999999999997,0.0
0.6527499999999994,0.2915000000000035,0.003500000000000009,0.0
0.793,0.8262499999999936,0.0,0.0019999999999999974
1.3160000000000012,1.207999999999997,0.0,0.20175000000000007
0.46499999999999986,0.641499999999999,0.0,0.37275000000000025
0.028999999999999967,0.2935000000000002,0.0,0.45250000000000035
0.0,0.4072500000000002,0.0,0.46724999999999883
0.0,0.48650000000000065,0.0,0.43525
0.0,0.6967499999999986,0.0,0.6387499999999985
0.0,0.43300000000000044,0.0,0.9547499999999974
0.0,0.10549999999999993,0.0,1.623000000000004
0.0,0.15625000000000008,0.010500000000000018,0.8777500000000006
0.0,0.05250000000000007,0.4080000000000005,1.2114999999999947
0.0,0.004250000000000008,2.34875,4.653749999999996
0.0,0.005749999999999996,14.04874999999998,22.444000000000056
0.0,0.038750000000000236,37.0822500000001,46.54124999999989
0.0,0.020250000000000063,50.287000000000056,49.42249999999961
0.0,0.08900000000000007,48.662000000000134,54.641499999999795
0.004500000000000025,0.45074999999999943,50.02524999999992,50.13250000000015
0.26974999999999993,0.7189999999999986,52.80524999999996,46.403000000000006
5.741000000000014,7.074499999999981,57.05550000000006,44.43175000000013
32.41349999999998,36.831000000000024,61.62375000000011,40.39649999999988
55.52325,55.51125000000007,60.59349999999991,38.229750000000045
60.788499999999985,52.94699999999992,52.99475000000005,31.81600000000016
58.909749999999946,55.671750000000074,25.69174999999998,17.15074999999994
57.33799999999995,57.606750000000304,5.033499999999989,4.34175000000004
58.20624999999994,57.03475000000003,0.6284999999999984,0.5709999999999994
59.63799999999995,55.173250000000024,0.22750000000000048,0.18574999999999897
55.46924999999993,54.18225000000031,0.9502499999999986,0.1887500000000025
38.926999999999914,33.98424999999991,1.0267500000000027,0.18774999999999015
9.716250000000027,8.508000000000038,0.20424999999999946,0.14075000000000185
0.8980000000000006,1.4324999999999921,0.011749999999999969,0.05575000000000014
0.7332499999999998,0.8350000000000009,0.022250000000000037,0.0
0.8605000000000034,0.8909999999999976,0.00025000000000000087,0.0
0.41550000000000076,0.5789999999999988,0.0,0.0009999999999999992
0.2452499999999997,0.5402500000000009,0.0,0.013749999999999988
0.14175000000000013,0.30199999999999977,0.0,0.15874999999999992
0.22450000000000064,0.18550000000000016,0.0,0.4520000000000005
0.3897499999999999,0.5540000000000025,0.0,0.4354999999999994
1.0590000000000002,0.6477499999999987,0.0,0.34400000000000003
0.4342500000000005,0.3882499999999996,0.0,0.18774999999999997
0.025999999999999975,0.1840000000000004,0.0,0.3677499999999993
0.0,0.6625000000000006,0.0,0.9634999999999979
0.0,0.7667499999999993,0.0,1.2710000000000015
0.0,0.9535000000000013,0.017250000000000022,0.5687500000000008
0.0,0.3797499999999994,0.18550000000000025,1.0152499999999989
0.0,0.17575000000000002,1.6502499999999978,5.151749999999991
0.0,0.2532499999999998,10.951250000000023,24.288749999999997
0.0,0.01675000000000001,30.598749999999903,46.91549999999992
0.0,0.0004999999999999989,45.48699999999991,52.88599999999995
0.0,0.04050000000000017,41.622999999999976,60.03024999999975
0.0,0.22275000000000061,44.61300000000008,55.48224999999985
0.0,0.030750000000000024,49.84799999999997,51.62650000000016
0.0,0.016749999999999987,54.21199999999999,49.29649999999995
0.05625000000000023,0.24050000000000135,59.72024999999996,42.65000000000001
0.8137500000000003,1.142499999999995,57.67624999999998,39.391999999999854
7.63399999999999,8.728249999999989,46.99475000000011,32.774249999999796
35.455749999999966,36.58000000000021,21.90950000000004,15.371499999999916
59.38224999999998,50.445750000000125,4.231749999999999,4.45350000000002
60.98000000000004,51.57349999999993,0.5077500000000004,0.7789999999999986
60.368749999999956,55.35300000000007,0.24524999999999986,0.08174999999999938
56.537000000000006,58.99249999999984,0.6502499999999989,0.15674999999999853
55.62375000000005,59.86300000000006,0.8507499999999995,0.1597499999999994
56.63525,57.63500000000006,0.1767499999999993,0.03899999999999994
56.2815,53.77524999999992,0.0025000000000000074,0.006000000000000019
39.856750000000076,32.085000000000136,0.006499999999999988,0.0
9.244750000000016,7.019000000000007,0.0,0.0029999999999999983
0.8885000000000015,0.749749999999994,0.0,0.028000000000000025
0.08650000000000028,0.7734999999999986,0.0,0.12699999999999995
0.12400000000000022,0.8817499999999981,0.0,0.1375
0.40849999999999964,0.917249999999998,0.0,0.1302500000000004
0.15375000000000022,0.5077500000000001,0.0,0.12525000000000008
0.17150000000000018,0.10299999999999934,0.0,0.10900000000000014
0.19425000000000017,0.33649999999999863,0.0,0.15850000000000064
0.21500000000000022,0.890249999999997,0.0,0.6460000000000019
0.14550000000000018,0.6624999999999988,0.0,0.7235
0.10400000000000008,0.6002500000000008,0.010500000000000018,0.5157500000000007
0.018749999999999996,0.20725000000000016,0.14549999999999993,0.831000000000002
0.0,0.6522500000000004,1.2815,5.32474999999998
0.0,1.0492499999999991,10.017249999999974,24.960249999999977
